2017-03-27 8:11:00,25% ocupado,0.3,0811,,
2017-03-27 8:15:00,25% ocupado,0.3,0815,4,
2017-03-27 8:17:00,Alguns lugares vazios,0.1,0817,2,
2017-03-27 8:20:00,Alguns lugares vazios,0.1,0820,3,
2017-03-27 8:23:00,Alguns lugares vazios,0.1,0823,3,
2017-03-27 8:24:00,Alguns lugares vazios,0.1,0824,1,
2017-03-27 8:26:00,Alguns lugares vazios,0.1,0826,2,
2017-03-27 8:30:00,Alguns lugares vazios,0.1,0830,4,
2017-03-27 8:32:00,Alguns lugares vazios,0.1,0832,2,
2017-03-27 8:34:00,Alguns lugares vazios,0.1,0834,2,
2017-03-27 8:38:00,Alguns lugares vazios,0.1,0838,4,
2017-03-27 8:42:00,50% ocupado,0.4,0842,4,
2017-03-27 8:44:00,50% ocupado,0.4,0844,2,
2017-03-27 8:47:00,50% ocupado,0.4,0847,3,
2017-03-27 8:50:00,25% ocupado,0.3,0850,3,
